Store_Dept_Date,Weekly_Sales
12_18_2011-10-28,3190.311300000003
2_63_2011-4-8,35499.65940000001
4_51_2011-4-29,639.3698999999999
11_11_2012-1-6,5441.963100000003
2_48_2010-10-1,11427.818900000004
33_49_2010-3-26,4917.794600000001
16_59_2012-7-6,14834.30839999999
6_68_2012-9-28,2781.384900000002
38_66_2010-5-14,3117.603899999998
12_76_2010-4-9,99992.9783
39_48_2011-9-2,3816.4652000000033
0_39_2011-5-20,19670.57980000001
41_22_2011-6-17,5591.526500000003
42_62_2012-6-8,6667.749900000001
43_70_2012-8-24,14302.640900000004
10_39_2012-5-18,20521.84079999999
36_46_2011-12-9,22.64039999999999
12_14_2010-8-13,36390.38760000002
21_74_2010-9-24,1116.2364000000002
36_32_2012-5-25,14471.290499999997
17_75_2010-2-19,1223.0710999999997
36_12_2011-6-10,1247.4913000000006
6_51_2011-1-7,316.3388999999999
15_32_2012-4-27,25134.815
9_65_2011-9-9,9040.105899999993
36_59_2011-7-1,299.4835000000001
24_39_2011-11-4,23890.536500000027
26_70_2011-10-14,28.44780000000002
12_79_2010-11-5,19656.225299999987
19_70_2010-9-3,37144.17409999999
36_24_2011-9-2,34.29749999999999
22_76_2012-6-15,20490.552199999995
41_32_2010-4-30,33253.99839999999
20_22_2011-9-23,3492.858899999999
6_39_2010-10-29,11625.979200000002
34_2_2011-11-4,14059.567600000015
3_13_2012-8-24,8897.444900000004
21_10_2012-2-24,25494.608100000023
37_52_2012-2-17,26.851800000000026
9_51_2012-2-17,239.0661
36_76_2010-3-19,55570.59599999996
4_25_2010-6-11,9243.416500000003
12_57_2012-3-9,10889.937699999988
4_57_2011-11-4,8684.230000000003
39_10_2012-7-13,36447.137699999985
4_63_2011-6-10,35344.02229999999
0_78_2011-8-5,38134.20959999996
19_78_2011-2-4,21318.391899999984
4_70_2011-11-18,28596.091099999998
19_6_2010-8-6,27309.71020000001
34_13_2011-11-11,5933.5763999999945
28_21_2010-8-13,39769.21449999996
1_70_2010-3-5,60225.59219999998
21_68_2011-7-29,1758.041099999999
22_39_2011-2-18,5502.968100000004
14_46_2011-6-17,1140.1513999999997
3_13_2010-8-20,9287.543700000004
29_12_2012-4-27,182.8953
2_34_2010-6-11,1205.8368000000005
24_76_2012-8-10,100000.0
24_58_2011-5-27,37587.46389999999
19_2_2011-10-21,16781.026800000007
23_10_2012-8-31,12551.029799999988
31_24_2010-6-25,37.074600000000004
18_4_2012-5-4,21613.644
30_2_2012-5-25,1655.2158000000004
19_3_2010-4-9,5288.807100000002
11_41_2012-6-8,1443.8597999999997
2_4_2011-7-1,41334.64000000001
7_26_2011-4-29,4649.547600000003
21_25_2011-4-8,3594.215500000001
15_13_2012-2-3,23348.326599999982
6_68_2012-5-18,2879.0913000000014
16_9_2011-10-14,77.1485
18_55_2012-4-27,5964.363000000005
22_56_2011-6-3,9604.919000000005
22_76_2011-10-21,14555.550599999986
40_77_2011-8-19,5853.277399999997
42_5_2012-3-2,10006.199799999993
28_35_2011-11-4,7063.193300000005
40_16_2010-12-31,2693.413800000001
26_55_2011-7-15,575.1355999999997
35_46_2010-8-6,1389.0736000000015
11_33_2010-2-19,84900.17359999994
43_3_2011-6-10,7286.0655000000015
33_32_2010-5-14,50681.14629999998
6_55_2012-10-12,5547.5554
5_30_2010-10-15,99558.0652
10_37_2011-12-2,8244.793099999994
29_16_2012-8-31,-63.91999999999998
23_56_2012-6-15,392.2852
35_20_2011-7-15,3816.5011999999974
35_59_2010-9-10,18482.616
4_77_2010-3-5,8617.033200000005
44_19_2011-6-17,172.11689999999984
36_0_2010-12-31,9459.793999999993
0_27_2010-9-17,2194.3933000000006
11_25_2012-5-18,6001.852200000001
28_63_2012-2-17,16236.5329
0_11_2012-10-12,3793.937800000002
10_37_2012-9-28,5334.724099999998
25_59_2010-12-24,17476.88030000002
7_70_2010-3-26,10957.252299999987
35_58_2010-7-16,42067.24800000003
1_43_2012-9-28,41642.74859999999
4_12_2012-5-4,8530.779100000002
25_11_2012-7-20,5253.498599999995
19_51_2010-6-4,705.3000000000004
5_66_2011-1-28,20719.805200000013
23_66_2012-5-25,4497.423900000003
20_39_2010-6-25,20739.71280000001
5_48_2011-6-17,11138.3876
31_66_2012-6-22,6273.299299999998
31_73_2012-2-3,55595.35179999997
5_18_2011-9-30,2290.6130000000003
37_76_2010-8-6,83347.00909999991
11_58_2011-4-15,63319.30570000008
4_41_2010-10-8,1403.9361000000004
22_19_2011-1-7,252.8916000000001
11_12_2011-4-15,9376.270499999995
31_56_2010-7-9,835.4547999999999
8_65_2011-9-30,14034.328899999997
21_10_2012-9-28,24422.653800000015
21_46_2011-6-17,927.5884
42_10_2010-4-16,19560.2772
43_2_2011-9-30,17743.563
37_77_2011-3-25,23785.3299
34_26_2010-9-3,7776.495199999999
42_75_2010-4-9,121.42470000000007
8_76_2010-12-24,41822.268200000006
10_12_2012-2-3,7166.140300000003
1_4_2010-3-5,69410.40409999999
39_57_2011-10-28,4145.1691
1_42_2012-3-23,22357.64680000001
39_35_2010-7-9,4535.438399999995
7_58_2011-9-30,29849.1405
32_11_2010-2-19,6142.8077
1_17_2012-6-22,13433.84380000001
8_46_2010-8-6,2720.0890000000013
14_27_2011-12-16,5065.2436000000025
24_75_2010-8-6,69881.59209999995
41_68_2012-4-20,2385.270600000003
4_32_2010-12-3,43598.305100000034
14_26_2010-2-19,21436.656499999994
21_0_2012-8-10,11806.936200000004
16_73_2012-4-6,100000.0
6_68_2012-6-8,3175.4857999999995
17_55_2011-6-24,9477.169100000005
3_58_2010-2-19,69365.06769999996
3_26_2010-12-31,27703.684800000003
13_37_2011-11-11,4473.422400000005
27_1_2011-4-15,15800.803800000003
25_23_2010-8-6,3450.8021999999974
14_18_2010-5-21,1760.8473000000006
11_11_2010-8-6,6126.051000000002
19_39_2010-11-5,36862.760299999994
5_68_2010-5-28,3163.5892000000003
36_30_2010-12-31,33688.83260000002
25_72_2010-6-4,48211.420099999996
19_77_2011-7-15,26470.9437
23_23_2010-10-22,108.61329999999998
4_51_2011-3-11,904.6712999999997
18_33_2011-10-14,37858.104000000014
8_33_2012-3-9,50102.48840000002
8_62_2010-7-9,29531.471000000023
5_13_2011-10-28,17305.140299999985
3_34_2012-8-10,573.5766000000006
41_1_2011-3-25,46032.2377
30_30_2011-7-1,61393.60420000005
15_7_2012-9-14,28695.663299999997
21_26_2012-10-12,10558.059000000008
17_32_2011-8-19,21112.539099999998
25_32_2010-10-8,27591.01489999998
24_3_2012-3-16,2680.388800000001
42_30_2011-1-7,35215.91580000003
2_32_2012-7-13,29438.695099999997
40_20_2010-2-19,1761.3709000000008
23_75_2010-10-8,25475.417800000003
9_58_2011-9-2,41561.53339999997
4_41_2011-7-29,894.17
22_11_2011-3-11,1394.9745
22_5_2010-10-15,3821.192600000003
1_38_2010-5-28,28.712300000000017
5_30_2010-2-5,95589.77740000006
6_33_2011-9-9,30698.93879999997
39_43_2011-8-26,11017.357599999994
8_25_2011-3-18,4311.766300000001
28_8_2012-6-15,5.068900000000001
10_27_2010-7-23,3369.676
37_5_2012-5-4,1637.6543999999988
42_14_2011-6-17,12026.005800000008
20_22_2012-7-13,4174.7487
41_0_2012-5-18,22759.161400000005
5_39_2011-7-1,33785.908700000015
40_57_2010-6-4,443.33039999999994
13_33_2011-9-9,38928.29160000004
10_27_2012-6-15,5117.7455
6_48_2012-9-21,3741.3428999999974
0_42_2011-9-23,11472.452299999999
17_73_2010-12-31,42421.7077
16_51_2011-2-18,471.94470000000035
28_56_2012-7-13,24615.40900000002
28_73_2011-10-7,30174.80000000001
34_71_2011-1-14,60017.391999999934
0_42_2011-11-25,9571.382699999995
14_48_2012-4-13,7969.904900000002
24_49_2010-7-30,1171.2749999999996
40_62_2011-1-21,4777.276800000002
8_55_2011-8-12,5801.109499999997
30_74_2010-3-5,21949.186399999995
39_74_2011-6-3,3768.1755999999964
24_3_2010-4-16,3031.487000000002
14_27_2011-1-28,1900.6329000000003
13_34_2012-1-20,995.4029
19_67_2012-8-24,8316.901999999991
10_2_2012-9-7,18322.233699999997
33_64_2010-8-27,15829.901200000013
19_49_2011-7-29,2047.4912999999995
9_42_2010-9-17,11032.895200000003
14_71_2011-9-23,20415.096299999994
39_3_2010-11-26,3399.4343000000003
30_77_2011-7-29,20517.285499999987
10_49_2010-10-15,1573.4219000000003
16_6_2010-9-10,16007.49319999999
15_20_2011-7-8,11683.608299999987
36_78_2010-12-17,18371.5395
2_74_2010-5-14,35303.385500000026
26_62_2011-3-11,11123.357400000004
9_27_2011-6-3,5400.8321000000005
7_7_2012-10-12,7965.559600000003
32_73_2010-5-7,98500.29900000003
22_66_2010-9-17,5424.7189999999955
15_27_2011-7-8,6048.332999999997
10_33_2011-12-9,55562.46789999998
40_73_2010-4-2,7308.735599999998
9_42_2010-7-23,11450.389199999998
34_58_2012-8-3,30610.09450000001
3_55_2012-10-5,5401.3456000000015
5_19_2010-12-24,1595.2550000000006
11_11_2010-12-3,5303.423300000002
21_13_2010-11-5,6808.632399999995
34_69_2012-7-6,28822.465900000003
6_77_2012-2-10,1769.478000000001
22_48_2012-6-22,7333.127699999999
13_56_2012-5-11,21592.1694
21_66_2010-8-13,8094.810400000006
36_1_2012-10-26,406.4274999999996
8_62_2011-10-28,25280.6993
19_28_2012-5-4,2638.3367000000003
13_2_2011-6-17,18206.7507
41_46_2010-9-3,3883.2388999999994
19_65_2010-4-2,31043.202700000005
30_56_2012-2-17,486.8527999999999
14_0_2012-7-6,14081.402100000005
31_49_2010-2-26,215.41489999999993
9_19_2011-7-8,569.8065999999998
19_0_2010-11-26,39215.140300000014
24_48_2011-10-14,7016.127399999993
4_34_2012-7-20,1458.7661000000007
16_0_2011-3-4,21385.845799999996
11_29_2011-2-11,4329.365000000007
0_24_2012-2-17,9736.778500000004
38_30_2012-4-20,48238.6955
36_70_2010-4-30,113.78919999999997
34_70_2012-2-24,11141.917199999989
1_35_2011-11-4,11701.323
14_35_2011-5-27,7977.4497
32_23_2012-2-17,1535.5389999999993
17_29_2012-1-27,3433.1672999999996
10_8_2011-9-23,6524.977499999997
19_56_2011-7-22,40283.50850000002
44_53_2011-2-18,68.89800000000005
22_7_2010-2-26,3241.1843999999987
38_59_2011-2-4,254.96999999999986
8_21_2010-10-22,13811.030699999992
12_2_2010-8-27,21826.96109999999
27_16_2011-1-14,5052.3960999999945
39_43_2012-3-9,17484.78889999999
43_8_2010-10-8,5665.1766000000025
23_71_2011-8-12,33114.18789999997
35_65_2010-7-2,20549.292000000012
23_52_2012-6-15,14.72780000000002
19_15_2011-8-26,9743.991
44_69_2011-4-29,14396.423799999995
40_6_2010-4-30,14014.172999999984
9_39_2011-7-8,26587.68760000001
24_14_2010-6-25,23278.827600000004
36_71_2011-1-7,59761.25819999997
24_32_2011-11-11,35772.896999999975
19_56_2012-3-23,37617.55280000002
24_48_2011-4-29,6981.188999999995
13_75_2010-7-2,49.19659999999997
24_52_2010-10-8,2788.6209
14_68_2012-7-20,2732.324500000001
42_23_2012-3-30,1567.4449000000004
9_46_2011-10-28,2662.8152000000027
5_10_2010-4-23,82905.90449999993
42_75_2010-5-21,107.52410000000003
41_64_2012-8-31,14228.084799999993
18_5_2012-1-20,8366.838200000004
17_76_2010-8-27,46463.90940000001
2_71_2011-7-22,49894.23539999995
35_48_2010-9-17,7935.979499999995
33_24_2010-9-3,10691.360700000001
18_32_2011-5-20,23805.675699999993
34_3_2010-4-30,4676.041900000002
13_58_2011-10-7,34717.746799999964
22_5_2011-7-1,3879.6283999999996
41_69_2011-10-14,39807.30920000001
18_72_2011-10-14,38121.69800000003
30_23_2010-7-16,347.0915999999998
3_2_2012-9-14,14545.52289999998
22_34_2011-4-15,301.80390000000006
30_12_2012-5-11,1682.5996000000014
34_48_2012-1-13,7609.4269
25_73_2011-12-9,99939.09719999999
27_73_2010-9-17,62601.25429999997
19_5_2010-8-13,29237.436400000042
20_59_2012-8-10,10909.543599999985
2_24_2011-12-2,31958.23629999996
44_14_2012-5-25,12388.282199999998
14_51_2011-9-2,311.26919999999996
44_13_2011-7-8,4501.195300000005
43_53_2012-1-6,273.38
31_32_2010-4-9,9816.851700000001
42_14_2012-10-5,13820.050399999998
34_76_2011-1-28,57863.794499999975
4_51_2010-12-17,13816.341699999995
14_78_2011-2-4,5076.553199999995
18_46_2011-5-20,1916.5720000000003
9_69_2010-4-9,15573.266999999994
37_73_2010-6-4,88195.87280000001
29_15_2010-7-23,16.9646
19_24_2012-8-10,8416.243600000003
9_22_2010-2-26,7370.660399999998
20_74_2012-6-22,39199.53159999997
39_56_2010-9-3,19065.742800000004
19_28_2011-3-18,2667.1992000000005
10_58_2010-4-16,58953.78510000001
36_71_2012-1-13,60367.86590000005
10_52_2011-11-25,25102.938699999995
14_79_2011-10-7,261.50520000000006
23_49_2010-7-2,107.3656
34_42_2011-10-28,43.1348
29_79_2011-11-18,9246.479500000007
19_26_2010-10-15,18755.78499999999
35_19_2012-3-23,486.58029999999985
20_15_2012-6-15,7354.897999999998
30_43_2010-4-9,1724.057700000001
34_28_2010-7-9,2220.6490000000003
18_56_2011-2-4,12081.262800000002
11_77_2010-6-4,36801.33999999999
41_56_2010-12-17,97040.69459999997
3_7_2010-12-31,16133.670900000001
14_56_2010-4-9,30619.801099999997
21_26_2012-3-30,10817.007099999995
35_34_2011-2-25,648.5319000000002
21_32_2012-8-31,17549.025899999997
29_52_2010-9-10,46.157
10_39_2011-11-4,19611.080199999997
34_11_2011-8-26,4076.5471000000007
40_22_2012-10-12,899.8662999999998
11_14_2011-10-14,23503.360000000004
31_77_2011-7-29,12038.833700000016
14_66_2011-10-28,17587.986100000002
0_68_2012-5-11,3018.603199999999
44_43_2010-12-31,26445.991700000013
20_11_2012-8-24,5005.915500000001
6_46_2012-7-6,1466.8059999999991
2_10_2011-3-18,57686.33759999996
39_58_2010-10-22,31140.605300000017
18_7_2011-5-20,6391.165699999999
25_23_2010-2-26,1744.7482999999984
1_0_2012-3-23,53638.32399999998
33_27_2011-8-26,4520.891899999999
33_8_2010-9-3,112.90099999999998
9_65_2012-4-13,13438.735700000005
11_10_2011-12-2,67787.03550000006
13_22_2010-8-27,5094.485300000001
14_4_2012-3-23,36505.25860000003
43_47_2011-12-9,79.5862
7_3_2012-2-24,2758.743600000001
5_65_2010-11-5,43078.94189999998
27_46_2012-8-31,1093.1960999999994
20_47_2012-5-25,53.70920000000003
7_0_2010-5-7,9952.602199999994
15_1_2010-8-27,34477.065800000026
22_33_2011-2-11,19579.048700000007
8_70_2012-6-15,40981.03300000002
32_69_2012-10-12,8708.360799999997
28_28_2010-10-22,3815.9738999999995
21_76_2012-3-9,28756.352799999993
16_5_2011-8-26,15923.118199999999
42_77_2010-10-15,519.0715999999995
18_34_2010-9-24,1123.9610000000002
14_14_2010-6-18,35378.9195
20_48_2012-4-20,7799.056000000004
19_37_2012-9-21,4169.832499999997
9_78_2012-4-27,7129.398300000001
26_39_2012-9-28,2008.076399999999
32_7_2011-2-4,11506.013699999996
42_39_2012-8-24,15951.158100000006
4_71_2010-12-10,100000.0
18_70_2010-4-30,15572.271399999985
30_56_2012-10-12,667.4101000000003
8_32_2011-2-25,21148.69980000001
28_34_2012-6-8,1658.3447000000008
33_68_2010-10-15,1866.2453999999996
10_24_2010-8-27,8653.836399999993
25_23_2012-3-23,1505.6372000000006
39_25_2010-5-7,5886.459900000001
15_56_2010-7-23,46095.49929999997
14_56_2012-10-5,22613.07359999999
9_79_2011-12-23,1892.5929000000012
5_76_2012-6-15,100000.0
9_3_2011-9-23,4098.095699999998
23_79_2011-9-16,2994.5024000000003
35_27_2010-9-17,1985.7209
18_73_2011-3-18,76413.50760000003
19_13_2011-11-25,26796.955100000006
32_39_2011-5-27,37015.65420000004
15_18_2012-1-27,2870.9615999999996
24_24_2010-11-26,5076.1054
11_43_2010-5-14,24546.565600000005
6_55_2012-1-13,4665.335999999999
44_1_2011-4-8,13940.924599999995
27_1_2012-2-17,17823.41569999999
4_14_2010-3-19,27151.255599999997
32_22_2010-2-19,2921.6376
24_79_2012-9-28,9347.113299999992
30_43_2010-10-8,1212.1680000000006
0_30_2010-4-16,87744.41209999996
24_7_2010-10-15,7618.897699999998
16_9_2010-7-9,68.283
20_6_2012-5-4,11905.064900000008
16_18_2012-2-10,1957.7460999999998
18_2_2011-12-9,14366.674199999992
4_52_2011-8-12,6865.774499999995
39_52_2011-10-21,2889.9429000000023
0_55_2011-2-11,11983.270799999997
21_57_2012-4-13,2197.204500000002
1_2_2010-3-19,31237.436399999995
14_73_2011-7-22,45633.38610000003
30_53_2010-2-26,592.5039999999999
15_59_2010-2-26,31525.385299999987
22_79_2010-12-24,54.9512
25_77_2010-5-28,2742.2153999999987
30_68_2010-12-31,114.31220000000002
10_17_2010-8-13,6264.8620999999985
27_48_2010-7-23,9043.847599999997
41_46_2011-6-10,3306.6849000000016
26_21_2011-12-30,310.39289999999994
37_5_2010-8-27,1509.525200000001
39_10_2010-5-7,36144.3287
2_47_2012-8-17,40.22840000000004
8_53_2011-12-23,735.5341000000002
4_19_2012-7-20,872.2643000000003
27_10_2011-12-16,36249.021300000044
13_9_2012-6-1,1652.6031999999989
37_67_2011-7-1,4672.2487
1_47_2010-3-12,711.4608999999999
25_69_2011-12-9,7319.830799999999
19_19_2011-3-11,935.4338999999997
28_37_2010-4-2,2311.613499999999
43_74_2012-3-23,26211.920799999985
4_27_2010-6-4,4281.232900000001
26_5_2011-11-11,1031.2711000000008
8_55_2012-8-31,6526.134599999994
30_7_2010-11-19,413.413
3_2_2012-6-29,19561.4655
30_66_2011-8-5,5485.671100000001
38_77_2012-9-21,3007.6867000000016
27_1_2011-6-3,19578.79639999998
33_52_2011-12-23,23086.412799999995
40_22_2011-9-16,842.1938000000006
16_37_2010-12-31,4390.093199999996
35_72_2012-1-13,54806.60440000001
43_5_2012-4-6,10109.6816
33_39_2010-11-19,39718.28880000005
32_79_2011-10-14,9379.438799999993
3_59_2012-6-15,17046.87769999999
18_77_2012-2-10,14417.426500000001
36_18_2012-5-25,26.456799999999994
31_75_2012-2-3,22667.311400000002
4_30_2011-9-23,83435.412
26_70_2012-8-17,47.89140000000001
44_21_2012-4-20,5904.5465
23_73_2012-9-28,53589.204099999995
17_1_2010-2-26,17084.41100000001
40_70_2012-2-17,6043.0873
32_6_2012-3-16,46479.816500000015
18_52_2010-6-11,4830.414699999995
27_47_2011-9-9,14.292600000000004
19_33_2010-12-17,75101.63249999998
35_13_2012-4-6,8929.224199999999
7_63_2010-8-20,15428.399700000009
20_57_2010-9-17,6220.597700000001
6_8_2011-1-28,1926.1467999999988
1_12_2012-2-17,9846.245700000005
40_39_2010-7-16,4616.927399999997
35_18_2011-8-26,1198.5624999999995
9_0_2012-2-24,25147.572899999996
14_43_2011-9-23,16106.1954
44_12_2011-1-14,3855.0170000000026
34_68_2011-7-22,1988.5301000000006
24_5_2011-5-20,17214.413299999993
13_68_2012-5-25,1258.2669999999987
12_10_2011-10-28,72647.83460000003
23_6_2010-5-21,2025.8080000000011
3_15_2010-3-5,10815.474199999999
42_9_2011-4-1,289.13329999999996
43_0_2011-6-10,10487.176699999995
5_65_2011-6-17,41719.663800000046
9_62_2011-12-30,22096.083800000004
35_43_2011-8-26,17831.45299999999
41_52_2010-7-23,8442.298800000006
37_3_2011-2-4,98.07059999999994
6_63_2012-6-1,20917.018700000004
16_20_2012-1-20,4362.010499999995
18_0_2010-11-26,22833.669700000017
3_17_2011-10-21,18359.36510000001
2_5_2011-7-15,21696.370900000013
36_68_2010-12-24,65.2453
14_39_2011-7-22,22697.839100000012
13_4_2010-8-20,29839.004399999998
10_19_2010-11-12,1392.1408999999996
9_33_2011-8-5,57647.83720000004
13_12_2012-5-11,2894.0431
19_58_2010-4-30,59137.86159999999
33_43_2012-10-19,46458.9205
25_20_2010-8-27,3074.0667999999982
17_44_2010-2-26,2342.805
6_13_2012-5-25,7493.568499999999
9_28_2010-4-9,2719.801
3_33_2010-9-24,44270.46870000004
27_80_2012-6-15,151.6006
22_13_2011-3-4,2352.184100000002
25_35_2012-6-15,7012.264599999998
17_24_2011-5-6,4003.3327000000027
22_43_2010-6-25,7124.723400000004
17_29_2010-7-23,2784.461000000002
27_69_2012-8-10,8446.936499999996
12_17_2011-3-4,12243.80110000001
1_57_2010-8-20,19988.153599999994
30_72_2011-5-20,30871.987300000008
2_43_2012-6-8,25494.090500000002
13_56_2011-9-16,15418.748300000012
35_35_2011-3-18,4836.499700000003
1_49_2010-10-15,736.8090999999996
17_25_2012-8-24,3947.371699999999
36_49_2012-3-23,382.20090000000005
39_23_2011-3-11,2153.0050999999985
18_32_2011-6-10,25738.64730000002
20_32_2011-2-4,30130.210400000014
6_44_2010-7-2,1941.14
34_77_2012-3-16,11569.584800000006
42_46_2011-5-27,1060.2619000000007
23_49_2012-5-4,183.92340000000004
10_23_2010-2-19,3101.0105999999996
6_8_2012-1-13,2291.429
26_39_2012-9-14,1985.681699999998
21_25_2012-10-5,4420.4123999999965
28_5_2011-1-7,23545.151099999985
27_9_2010-12-31,292.6533
10_12_2011-7-22,6195.963800000005
15_71_2011-3-25,21844.772900000004
12_32_2011-12-9,55012.53579999996
22_21_2010-11-12,4154.322099999999
14_1_2010-4-30,19632.39700000001
29_79_2012-8-10,5449.877299999993
14_72_2010-10-22,21207.49130000001
15_25_2010-12-10,20686.64170000002
36_24_2010-7-30,41.3773
41_7_2011-7-8,14934.538999999984
23_39_2011-10-28,5706.410099999993
3_32_2010-9-3,26278.65440000001
35_63_2012-8-24,35086.422
32_20_2010-7-23,5347.3111
22_24_2010-3-5,3359.460900000003
34_52_2012-3-9,3081.7758999999996
15_57_2011-2-25,13147.718599999997
20_56_2011-1-7,19490.910700000004
16_13_2011-12-2,14444.688000000006
34_77_2012-9-14,16042.876099999994
10_58_2010-12-24,98969.26039999998
21_34_2012-4-13,891.8448000000001
9_17_2012-4-6,8843.706700000002
3_70_2011-5-6,22258.552900000013
4_24_2010-8-13,10415.677599999994
40_15_2011-12-9,1902.1195
1_49_2011-7-8,866.3687999999996
42_34_2010-11-12,796.0099999999999
5_6_2011-2-25,5082.149699999997
41_75_2012-9-21,41012.46910000001
34_59_2011-11-18,9555.971299999994
7_58_2011-12-9,51376.5456
21_45_2010-10-22,11.079200000000007
13_64_2010-12-17,12.2807
44_53_2011-10-28,62.03000000000004
12_60_2011-12-16,474.30879999999996
15_32_2011-1-28,23675.3764
9_11_2010-10-8,9630.698599999994
4_29_2012-10-12,3512.5475999999994
20_37_2010-6-25,4111.9944
2_77_2011-6-10,23757.9016
19_25_2012-7-27,8985.398500000003
9_7_2012-2-24,13628.890999999992
9_18_2011-12-23,7474.390600000001
11_52_2010-5-7,8245.837299999997
43_27_2010-5-14,2347.3407
39_7_2012-3-30,10387.515800000005
16_37_2012-6-29,4847.287200000007
27_3_2010-4-23,5493.112899999998
24_10_2012-8-3,61139.553000000014
24_33_2012-1-20,62266.15100000001
5_56_2010-3-5,45053.08009999998
23_74_2012-8-17,22964.612800000003
18_72_2010-5-21,36960.5784
11_41_2011-11-11,2142.01
24_66_2010-7-30,15662.3673
39_26_2012-3-23,15846.722499999996
15_1_2012-3-2,26840.547499999997
10_77_2010-12-31,14967.445400000002
23_72_2012-9-28,31056.71519999999
11_41_2011-5-13,790.99
38_11_2012-4-13,48.87709999999999
39_65_2010-10-29,14925.33729999999
17_3_2010-12-17,1825.6471999999983
37_72_2011-10-28,29526.680600000007
